TIME,Power_final
18:25:21,14.197653
18:25:24,14.197653
18:25:27,14.197631
18:25:29,14.197631
18:25:32,14.197631
18:25:35,14.197631
18:25:37,14.197631
18:25:40,14.197631
18:25:42,14.197631
18:25:45,14.197609
18:25:48,14.197609
18:25:50,14.197609
18:25:53,14.197631
18:25:55,14.19763
18:25:58,14.19763
18:26:01,14.197631
18:26:03,14.247681
18:26:06,14.197631
18:26:09,14.197586
18:26:11,14.197586
18:26:14,14.197586
18:26:16,14.197586
18:26:19,14.197586
18:26:22,14.147532
18:26:24,14.197586
18:26:27,14.247659
18:26:29,14.197586
18:26:32,14.197586
18:26:35,14.197586
18:26:37,14.197586
18:26:40,14.197609
18:26:43,14.197631
18:26:45,14.197631
18:26:48,14.197631
18:26:50,14.197631
18:26:53,14.197631
18:26:56,14.197631
18:26:58,14.197631
18:27:01,14.197653
18:27:03,14.197653
18:27:06,14.197653
18:27:09,14.147602
18:27:11,14.197653
18:27:14,14.197653
18:27:17,14.147602
18:27:19,14.197676
18:27:22,14.147627
18:27:24,14.197699
18:27:27,14.197723
18:27:30,14.197746
18:27:32,14.197769
18:27:35,14.197769
18:27:37,14.197792
18:27:40,14.197792
18:27:43,14.147739
18:27:45,14.197815
18:27:48,14.197838
18:27:50,14.197861
18:27:53,14.197885
18:27:56,14.197885
18:27:58,14.197908
18:28:01,14.147879
18:28:04,14.197952
18:28:06,14.197952
18:28:09,14.197977
18:28:11,14.197977
18:28:14,14.197977
18:28:17,14.197977
18:28:19,14.147948
18:28:22,14.198023
18:28:24,14.198023
18:28:27,14.198023
18:28:30,14.198046
18:28:32,14.198069
18:28:35,14.198069
18:28:38,14.148041
18:28:40,14.198114
18:28:43,14.148064
18:28:45,14.148087
18:28:48,14.19816
18:28:51,14.198183
18:28:53,14.198183
18:28:56,14.198183
18:28:58,14.198208
18:29:01,14.19823
18:29:04,14.19823
18:29:06,14.198253
18:29:09,14.148202
18:29:12,14.1982765
18:29:14,14.148225
18:29:17,14.148225
18:29:19,14.198298
18:29:24,14.148249
18:29:26,14.148271
18:29:29,14.148294
18:29:31,14.198391
18:29:34,14.14834
18:29:37,14.14834
18:29:39,14.14834
18:29:42,14.14834
18:29:44,14.148364
18:29:47,14.198438
18:29:50,14.148387
18:29:52,14.148409
18:29:55,14.198484
18:29:58,14.148432
18:29:58,14.089825
18:29:59,14.089825
18:30:00,14.089838
18:30:00,13.905266
18:30:01,13.905266
18:30:02,13.905281
18:30:03,13.905281
18:30:03,13.905281
18:30:05,13.905281
18:30:05,13.905281
18:30:06,13.905281
18:30:07,13.905281
18:30:07,13.905281
18:30:08,13.905281
18:30:09,13.905294
18:30:10,13.905294
18:30:10,13.905294
18:30:11,13.905308
18:30:12,13.905308
18:30:12,13.905308
18:30:13,13.905322
18:30:14,13.905322
18:30:15,13.905322
18:30:16,13.905322
18:30:16,13.905322
18:30:17,13.905322
18:30:18,13.905335
18:30:18,13.905335
18:30:19,13.905335
18:30:20,13.953087
18:30:21,13.953087
18:30:21,13.953087
18:30:22,13.905335
18:30:23,13.905335
18:30:24,13.905335
18:30:25,13.953088
18:30:25,13.953088
18:30:26,13.953087
18:30:27,13.90535
18:30:27,13.90535
18:30:28,13.90535
18:30:29,13.905363
18:30:30,13.905363
18:30:30,13.905363
18:30:31,13.905379
18:30:32,13.905379
18:30:32,13.905379
18:30:34,13.905379
18:30:34,13.905379
18:30:35,13.905379
18:30:36,13.905389
18:30:36,13.905389
18:30:37,13.905389
18:30:38,13.905389
18:30:39,13.905389
18:30:39,13.905389
18:30:40,13.905389
18:30:41,13.905389
18:30:41,13.905389
18:30:42,13.905389
18:30:43,13.905389
18:30:44,13.905389
18:30:45,13.905405
18:30:45,13.905405
18:30:46,13.905405
18:30:47,13.905418
18:30:48,13.905418
18:30:48,13.905418
18:30:49,13.953156
18:30:50,13.953157
18:30:50,13.953157
18:30:51,13.905418
18:30:52,13.905418
18:30:53,13.905418
18:30:54,13.905418
18:30:54,13.905418
18:30:55,13.905418
18:30:56,13.905418
18:30:56,13.905418
18:30:57,13.905418
18:30:58,13.905432
18:30:59,13.905432
18:30:59,13.905432
18:31:00,13.905445
18:31:01,13.905445
18:31:01,13.905445
18:31:03,13.905445
18:31:03,13.905445
18:31:04,13.905445
18:31:05,13.905445
18:31:05,13.905445
18:31:06,13.905445
18:31:07,13.905459
18:31:08,13.905459
18:31:08,13.905459
18:31:09,13.905459
18:31:10,13.905459
18:31:10,13.905459
18:31:12,13.857721
18:31:12,13.857722
18:31:13,13.857722
18:31:14,13.905474
18:31:14,13.905474
18:31:15,13.905474
18:31:16,13.905488
18:31:17,13.905488
18:31:17,13.905488
18:31:18,13.905488
18:31:19,13.905488
18:31:19,13.905488
18:31:20,13.905488
18:31:21,13.905488
18:31:22,13.905488
18:31:23,13.905488
18:31:23,13.905488
18:31:24,13.905488
18:31:25,13.905502
18:31:26,13.905502
18:31:26,13.905502
18:31:27,13.857763
18:31:28,13.857763
18:31:28,13.857763
18:31:29,13.905516
18:31:30,13.905516
18:31:31,13.905516
18:31:32,13.905528
18:31:32,13.905528
18:31:33,13.905528
18:31:34,13.905528
18:31:35,13.905528
18:31:35,13.905528
18:31:36,13.905529
18:31:37,13.905529
18:31:38,13.905528
18:31:39,13.905542
18:31:39,13.905542
18:31:40,13.905542
18:31:41,13.905542
18:31:42,13.905542
18:31:42,13.905542
18:31:43,13.905542
18:31:44,13.905542
18:31:44,13.905542
18:31:45,13.905542
18:31:46,13.905542
18:31:47,13.905542
18:31:48,13.905542
18:31:48,13.905542
18:31:49,13.905542
18:31:50,13.905542
18:31:50,13.905542
18:31:51,13.905542
18:31:52,13.905542
18:31:53,13.905542
18:31:53,13.905542
18:31:54,13.905542
18:31:55,13.905542
18:31:55,13.905542
18:31:57,13.905542
18:31:57,13.905542
18:31:58,13.905542
18:31:59,13.905556
18:31:59,13.905556
18:32:00,13.905556
18:32:01,13.905556
18:32:02,13.905556
18:32:02,13.905556
18:32:03,13.857804
18:32:04,13.857804
18:32:04,13.857804
18:32:06,13.905556
18:32:06,13.905556
18:32:07,13.905556
18:32:08,13.905556
18:32:08,13.905556
18:32:09,13.905556
18:32:10,13.905556
18:32:11,13.905556
18:32:11,13.905556
18:32:12,13.905556
18:32:13,13.905556
18:32:13,13.905556
18:32:14,13.905556
18:32:15,13.905556
18:32:16,13.905556
18:32:17,13.905556
18:32:17,13.905556
18:32:18,13.905556
18:32:19,13.905556
18:32:20,13.905556
18:32:20,13.905556
18:32:21,13.905542
18:32:22,13.905542
18:32:22,13.905542
18:32:23,13.905542
18:32:24,13.905544
18:32:25,13.905544
18:32:26,13.905542
18:32:26,13.905542
18:32:27,13.905542
18:32:28,13.905542
18:32:28,13.905542
18:32:29,13.905542
18:32:30,13.857791
18:32:31,13.857791
18:32:31,13.857791
18:32:32,13.905528
18:32:33,13.905528
18:32:33,13.905528
18:32:35,13.905528
18:32:35,13.905528
18:32:36,13.905528
18:32:37,13.905528
18:32:37,13.905528
18:32:38,13.905528
18:32:39,13.905528
18:32:40,13.905528
18:32:40,13.905528
18:32:41,13.905528
18:32:42,13.905528
18:32:42,13.905528
18:32:44,13.905528
18:32:44,13.905528
18:32:45,13.905528
18:32:46,13.905528
18:32:46,13.905528
18:32:47,13.905528
18:32:48,13.905529
18:32:49,13.905529
18:32:49,13.905528
18:32:50,13.905528
18:32:51,13.905528
18:32:51,13.905528
18:32:52,13.905516
18:32:53,13.905516
18:32:54,13.905516
18:32:55,13.905528
18:32:55,13.905528
18:32:56,13.905528
18:32:57,13.905528
18:32:57,13.905528
18:32:58,13.905528
18:32:59,13.905528
18:33:00,13.905528
18:33:00,13.905528
18:33:01,13.905528
18:33:02,13.905528
18:33:03,13.905528
18:33:04,13.905528
18:33:04,13.905528
18:33:05,13.905528
18:33:06,13.905516
18:33:06,13.905516
18:33:07,13.905516
18:33:08,13.857763
18:33:09,13.857763
18:33:09,13.857763
18:33:11,13.905516
18:33:11,13.905516
18:33:12,13.905516
18:33:13,13.905516
18:33:14,13.905516
18:33:14,13.905516
18:33:15,13.905516
18:33:16,13.905516
18:33:16,13.905516
18:33:17,13.905516
18:33:18,13.905516
18:33:19,13.905516
18:33:20,13.905516
18:33:20,13.905516
18:33:21,13.905516
18:33:22,13.905528
18:33:22,13.905528
18:33:23,13.905528
18:33:24,13.905516
18:33:25,13.905516
18:33:25,13.905516
18:33:26,13.905516
18:33:27,13.905516
18:33:28,13.905516
18:33:29,13.905516
18:33:29,13.905516
18:33:30,13.905516
18:33:31,13.905516
18:33:31,13.905516
18:33:32,13.905516
18:33:33,13.905516
18:33:34,13.905516
18:33:34,13.905516
18:33:35,13.905516
18:33:36,13.905516
18:33:36,13.905516
18:33:38,13.905516
18:33:38,13.905516
18:33:39,13.905516
18:33:40,13.857777
18:33:40,13.857777
18:33:41,13.857777
18:33:42,13.905516
18:33:43,13.905516
18:33:43,13.905516
18:33:44,13.905516
18:33:45,13.905516
18:33:45,13.905516
18:33:46,13.857763
18:33:47,13.857763
18:33:48,13.857763
18:33:49,13.905516
18:33:49,13.905516
18:33:50,13.905516
18:33:51,13.905502
18:33:52,13.905502
18:33:52,13.905502
18:33:53,13.857763
18:33:54,13.857763
18:33:54,13.857763
18:33:55,13.905502
18:33:56,13.905502
18:33:57,13.905502
18:33:58,13.905488
18:33:58,13.905488
18:33:59,13.905488
18:34:00,13.905488
18:34:00,13.905488
18:34:01,13.905488
18:34:02,13.905488
18:34:03,13.905488
18:34:03,13.905488
18:34:04,13.857721
18:34:05,13.857721
18:34:05,13.857721
18:34:07,13.905459
18:34:07,13.905459
18:34:08,13.905459
18:34:09,13.905459
18:34:09,13.905459
18:34:10,13.905459
18:34:11,13.905445
18:34:12,13.905445
18:34:12,13.905445
18:34:13,13.857708
18:34:14,13.857708
18:34:14,13.857708
18:34:16,13.905445
18:34:16,13.905445
18:34:17,13.905445
18:34:18,13.857708
18:34:18,13.857708
18:34:19,13.857708
18:34:20,13.905445
18:34:21,13.905445
18:34:21,13.905445
18:34:22,13.905445
18:34:23,13.905445
18:34:23,13.905445
18:34:24,13.905432
18:34:25,13.905432
18:34:26,13.905432
18:34:27,13.857694
18:34:27,13.857694
18:34:28,13.857694
18:34:29,13.905418
18:34:30,13.905418
18:34:30,13.905418
18:34:31,13.905418
18:34:32,13.905418
18:34:32,13.905418
18:34:33,13.905405
18:34:34,13.905405
18:34:35,13.905405
18:34:36,13.857653
18:34:36,13.857653
18:34:37,13.857653
18:34:38,13.905405
18:34:38,13.905405
18:34:39,13.905405
18:34:40,13.905405
18:34:41,13.905405
18:34:41,13.905405
18:34:42,13.857653
18:34:43,13.857653
18:34:43,13.857653
18:34:45,13.905389
18:34:45,13.905389
18:34:46,13.905389
18:34:47,13.905379
18:34:47,13.905376
18:34:48,13.905376
18:34:49,13.905379
18:34:50,13.905379
18:34:50,13.905379
18:34:51,13.905363
18:34:52,13.905363
18:34:52,13.905363
18:34:54,13.90535
18:34:54,13.90535
18:34:55,13.90535
18:34:56,13.90535
18:34:56,13.90535
18:34:57,13.90535
18:34:58,13.90535
18:34:59,13.90535
18:34:59,13.90535
18:35:00,13.905335
18:35:01,13.905335
18:35:01,13.905335
18:35:02,13.905335
18:35:03,13.905335
18:35:04,13.905335
18:35:05,13.905322
18:35:05,13.905322
18:35:06,13.905322
18:35:07,13.905322
18:35:07,13.905322
18:35:08,13.905322
18:35:09,13.905322
18:35:10,13.905322
18:35:10,13.905322
18:35:11,13.905321
18:35:12,13.905321
18:35:13,13.905322
18:35:14,13.905335
18:35:14,13.905335
18:35:15,13.905335
18:35:16,13.905322
18:35:16,13.905322
18:35:17,13.905322
18:35:18,13.905322
18:35:19,13.905322
18:35:19,13.905322
18:35:20,13.905322
18:35:21,13.905322
18:35:21,13.905322
18:35:23,13.905322
18:35:23,13.905322
18:35:24,13.905322
18:35:25,13.857584
18:35:25,13.857584
18:35:26,13.857584
18:35:27,13.905322
18:35:28,13.905322
18:35:28,13.905322
18:35:29,13.905322
18:35:30,13.905322
18:35:30,13.905322
18:35:32,13.905322
18:35:32,13.905322
18:35:33,13.905322
18:35:34,13.905322
18:35:34,13.905322
18:35:35,13.905321
18:35:36,13.905321
18:35:37,13.905322
18:35:37,13.905322
18:35:38,13.905308
18:35:39,13.905308
18:35:39,13.905308
18:35:40,13.905308
18:35:41,13.905308
18:35:42,13.905308
18:35:43,13.905308
18:35:43,13.905308
18:35:44,13.905308
18:35:45,13.905281
18:35:45,13.905281
18:35:46,13.905281
18:35:47,13.905281
18:35:48,13.905281
18:35:48,13.905281
18:35:49,13.905267
18:35:50,13.905267
18:35:50,13.905267
18:35:52,13.905267
18:35:52,13.905267
18:35:53,13.905267
18:35:54,13.905252
18:35:54,13.905252
18:35:55,13.905252
18:35:56,13.905252
18:35:57,13.905252
18:35:57,13.905252
18:35:58,13.905239
18:35:59,13.905239
18:35:59,13.905239
18:36:01,13.905239
18:36:01,13.905239
18:36:02,13.905239
18:36:03,13.905239
18:36:03,13.905239
18:36:04,13.905239
18:36:05,13.905225
18:36:06,13.905225
18:36:06,13.905225
18:36:07,13.905225
18:36:08,13.905225
18:36:08,13.905225
18:36:09,13.905225
18:36:10,13.905225
18:36:11,13.905225
18:36:12,13.905211
18:36:12,13.905211
18:36:13,13.905211
18:36:14,13.905211
18:36:14,13.905211
18:36:15,13.905211
18:36:16,13.85746
18:36:17,13.85746
18:36:17,13.85746
18:36:18,13.905197
18:36:19,13.905197
18:36:20,13.905197
18:36:21,13.905197
18:36:21,13.905197
18:36:22,13.905197
18:36:23,13.905197
18:36:23,13.905197
18:36:24,13.905197
18:36:25,13.905182
18:36:26,13.905182
18:36:26,13.905182
18:36:27,13.905182
18:36:28,13.905182
18:36:28,13.905182
18:36:30,13.90517
18:36:30,13.90517
18:36:31,13.90517
18:36:32,13.905157
18:36:32,13.905157
18:36:33,13.905157
18:36:34,13.905157
18:36:35,13.905157
18:36:35,13.905157
18:36:36,13.905142
18:36:37,13.905142
18:36:37,13.905142
18:36:39,13.905142
18:36:39,13.905142
18:36:40,13.905142
18:36:41,13.905142
18:36:41,13.905142
18:36:42,13.905142
18:36:43,13.9051285
18:36:44,13.9051285
18:36:44,13.9051285
18:36:45,13.9051285
18:36:46,13.9051285
18:36:46,13.9051285
18:36:47,13.9051285
18:36:48,13.9051285
18:36:49,13.9051285
18:36:50,13.952881
18:36:50,13.952881
18:36:51,13.952881
18:36:52,13.9051285
18:36:52,13.9051285
18:36:53,13.9051285
18:36:54,13.9051285
18:36:55,13.9051285
18:36:55,13.9051285
18:36:56,13.905114
18:36:57,13.905114
18:36:58,13.905114
18:36:59,13.905101
18:36:59,13.905101
18:37:00,13.905101
18:37:01,13.952839
18:37:01,13.952839
18:37:02,13.952839
18:37:03,13.952825
18:37:04,13.952825
18:37:04,13.952825
18:37:05,13.905073
18:37:06,13.905073
18:37:06,13.905073
18:37:08,13.90506
18:37:08,13.90506
18:37:09,13.90506
18:37:10,13.905046
18:37:10,13.905046
18:37:11,13.905046
18:37:12,13.905046
18:37:13,13.905046
18:37:13,13.905046
18:37:14,13.905046
18:37:15,13.905046
18:37:15,13.905046
18:37:16,13.905046
18:37:17,13.905046
18:37:18,13.905046
18:37:19,13.905046
18:37:19,13.905046
18:37:20,13.905046
18:37:21,13.905046
18:37:22,13.905046
18:37:22,13.905046
18:37:23,13.905032
18:37:24,13.905032
18:37:24,13.905032
18:37:25,13.905018
18:37:26,13.905018
18:37:27,13.905018
18:37:28,13.905018
18:37:28,13.905018
18:37:29,13.905018
18:37:30,13.9050045
18:37:30,13.9050045
18:37:31,13.9050045
18:37:32,13.9050045
18:37:33,13.9050045
18:37:33,13.9050045
18:37:34,13.952742
18:37:35,13.952742
18:37:35,13.952743
18:37:37,13.904977
18:37:37,13.904977
18:37:38,13.904977
18:37:39,13.904977
18:37:39,13.904977
18:37:40,13.904977
18:37:41,13.904977
18:37:42,13.904977
18:37:42,13.904977
18:37:43,13.904977
18:37:44,13.904977
18:37:44,13.904977
18:37:46,13.952715
18:37:46,13.952715
18:37:47,13.952715
18:37:48,13.904977
18:37:48,13.904977
18:37:49,13.904977
18:37:50,13.904977
18:37:51,13.904977
18:37:51,13.904977
18:37:52,13.904977
18:37:53,13.904977
18:37:53,13.904977
18:37:54,13.904991
18:37:55,13.904991
18:37:56,13.904991
18:37:57,13.904977
18:37:57,13.904977
18:37:58,13.904978
18:37:59,13.9527
18:38:00,13.9527
18:38:00,13.9527
18:38:01,13.904949
18:38:02,13.904949
18:38:02,13.904949
18:38:03,13.904949
18:38:04,13.904949
18:38:05,13.904949
18:38:06,13.904949
18:38:06,13.904949
18:38:07,13.904949
18:38:08,13.904949
18:38:08,13.904949
18:38:09,13.904949
18:38:10,13.952687
18:38:11,13.952687
18:38:11,13.952687
18:38:12,13.904936
18:38:13,13.904936
18:38:13,13.904936
18:38:15,13.952673
18:38:15,13.952673
18:38:16,13.952673
18:38:17,13.904936
18:38:17,13.904936
18:38:18,13.904936
18:38:19,13.952673
18:38:20,13.952673
18:38:20,13.952673
18:38:21,13.952673
18:38:22,13.952673
18:38:22,13.952673
18:38:24,13.952673
18:38:24,13.952673
18:38:25,13.952673
18:38:26,13.904922
18:38:26,13.904922
18:38:27,13.904922
18:38:28,13.952646
18:38:29,13.952646
18:38:29,13.952646
18:38:30,13.952646
18:38:31,13.952646
18:38:31,13.952646
18:38:32,13.904894
18:38:33,13.904894
18:38:34,13.904894
18:38:35,13.952632
18:38:35,13.952632
18:38:36,13.952632
18:38:37,13.904894
18:38:37,13.904894
18:38:38,13.904894
18:38:39,13.952619
18:38:40,13.952619
18:38:40,13.952619
18:38:41,13.952604
18:38:42,13.952604
18:38:43,13.952604
18:38:44,13.904852
18:38:44,13.904852
18:38:45,13.904852
18:38:46,13.952591
18:38:46,13.952591
18:38:47,13.952591
18:38:48,13.904852
18:38:49,13.904852
18:38:49,13.904852
18:38:50,13.904852
18:38:51,13.904852
18:38:51,13.904852
18:38:53,13.952577
18:38:53,13.952577
18:38:54,13.952577
18:38:55,13.952577
18:38:55,13.952577
18:38:56,13.952577
18:38:57,13.904839
18:38:58,13.904839
18:38:58,13.904839
18:38:59,13.952577
18:39:00,13.952577
18:39:00,13.952577
18:39:02,13.904825
18:39:02,13.904825
18:39:03,13.904825
18:39:04,13.904825
18:39:04,13.904825
18:39:05,13.904825
18:39:06,13.904812
18:39:07,13.904812
18:39:07,13.904812
18:39:08,13.952562
18:39:09,13.952562
18:39:09,13.952562
18:39:10,13.904812
18:39:11,13.904812
18:39:12,13.904812
18:39:13,13.904812
18:39:13,13.904812
18:39:14,13.904812
18:39:15,13.904812
18:39:15,13.904812
18:39:16,13.904812
18:39:17,13.95255
18:39:18,13.95255
18:39:18,13.95255
18:39:19,13.95255
18:39:20,13.95255
18:39:21,13.95255
18:39:22,13.95255
18:39:22,13.95255
18:39:23,13.95255
18:39:24,13.95255
18:39:24,13.95255
18:39:25,13.95255
18:39:26,13.904797
18:39:27,13.904797
18:39:27,13.904797
18:39:28,13.95255
18:39:29,13.95255
18:39:29,13.95255
18:39:31,13.904797
18:39:31,13.904797
18:39:32,13.904797
18:39:33,13.904797
18:39:33,13.9047985
18:39:34,13.9047985
18:39:35,13.95255
18:39:36,13.95255
18:39:36,13.95255
18:39:37,13.904797
18:39:38,13.904797
18:39:38,13.904797
18:39:40,13.952537
18:39:40,13.952537
18:39:41,13.952537
18:39:42,13.952521
18:39:42,13.952521
18:39:43,13.952521
18:39:44,13.952521
18:39:45,13.952521
18:39:45,13.952521
18:39:46,13.952508
18:39:47,13.952508
18:39:47,13.952508
18:39:48,13.952508
18:39:49,13.952508
18:39:50,13.952508
18:39:51,13.952494
18:39:51,13.952494
18:39:52,13.952494
18:39:53,13.952494
18:39:53,13.952494
18:39:54,13.952494
18:39:55,13.904743
18:39:56,13.904743
18:39:56,13.904743
18:39:57,13.952494
18:39:58,13.952494
18:39:58,13.952494
18:40:00,13.952494
18:40:00,13.952494
18:40:01,13.952494
18:40:02,13.952494
18:40:02,13.952494
18:40:03,13.952494
18:40:04,13.952494
18:40:05,13.952494
18:40:05,13.952494
18:40:06,13.95248
18:40:07,13.95248
18:40:07,13.95248
18:40:09,13.95248
18:40:09,13.95248
18:40:10,13.95248
18:40:11,13.95248
18:40:11,13.95248
18:40:12,13.95248
18:40:13,13.95248
18:40:14,13.95248
18:40:14,13.95248
18:40:15,13.95248
18:40:16,13.95248
18:40:16,13.95248
18:40:18,13.95248
18:40:18,13.95248
18:40:19,13.95248
18:40:20,13.952466
18:40:20,13.952466
18:40:21,13.952467
18:40:22,13.952467
18:40:23,13.952466
18:40:23,13.952466
18:40:24,13.952466
18:40:25,13.952466
18:40:25,13.952466
18:40:26,13.952454
18:40:27,13.952454
18:40:28,13.952454
18:40:29,13.952438
18:40:29,13.952438
18:40:30,13.952438
18:40:31,13.952438
18:40:31,13.952438
18:40:32,13.952438
18:40:33,13.952438
18:40:34,13.952438
18:40:34,13.952438
18:40:35,13.952438
18:40:36,13.952438
18:40:37,13.952438
18:40:38,13.952438
18:40:38,13.952438
18:40:39,13.952438
18:40:40,13.952438
18:40:40,13.952438
18:40:41,13.952438
18:40:42,13.952438
18:40:43,13.952438
18:40:43,13.952438
18:40:44,13.952425
18:40:45,13.952425
18:40:45,13.952425
18:40:47,13.952412
18:40:47,13.952412
18:40:48,13.952412
18:40:49,13.952425
18:40:49,13.952425
18:40:50,13.952425
18:40:51,13.904687
18:40:52,13.904687
18:40:52,13.904687
18:40:53,13.952425
18:40:54,13.952425
18:40:54,13.952425
18:40:55,13.952425
18:40:56,13.952425
18:40:57,13.952425
18:40:58,13.904674
